StationID,WBIC,StationName,WaterbodyName,Date,Secchi
643195,2757900,Carlin Lake - Deep Hole,Carlin Lake,05/18/2014,15
643195,2757900,Carlin Lake - Deep Hole,Carlin Lake,06/17/2014,22
643195,2757900,Carlin Lake - Deep Hole,Carlin Lake,07/19/2014,17.5
643195,2757900,Carlin Lake - Deep Hole,Carlin Lake,08/20/2014,20.25
643195,2757900,Carlin Lake - Deep Hole,Carlin Lake,07/01/2016,22
643195,2757900,Carlin Lake - Deep Hole,Carlin Lake,07/29/2016,19
643196,2344000,High Lake - Deep Hole,High Lake,05/13/1995,24
643196,2344000,High Lake - Deep Hole,High Lake,05/29/1995,13
643196,2344000,High Lake - Deep Hole,High Lake,06/18/1995,17
643196,2344000,High Lake - Deep Hole,High Lake,06/22/1995,14
643196,2344000,High Lake - Deep Hole,High Lake,07/01/1995,14
643196,2344000,High Lake - Deep Hole,High Lake,07/13/1995,13
643196,2344000,High Lake - Deep Hole,High Lake,07/30/1995,12.5
643196,2344000,High Lake - Deep Hole,High Lake,08/10/1995,11
643196,2344000,High Lake - Deep Hole,High Lake,09/15/1995,10
643196,2344000,High Lake - Deep Hole,High Lake,09/17/1995,8.5
643196,2344000,High Lake - Deep Hole,High Lake,10/02/1995,9
643196,2344000,High Lake - Deep Hole,High Lake,05/16/1996,20
643196,2344000,High Lake - Deep Hole,High Lake,05/20/1996,8.5
643196,2344000,High Lake - Deep Hole,High Lake,06/07/1996,13
643196,2344000,High Lake - Deep Hole,High Lake,06/08/1996,12
643196,2344000,High Lake - Deep Hole,High Lake,07/07/1996,12
643196,2344000,High Lake - Deep Hole,High Lake,07/20/1996,13
643196,2344000,High Lake - Deep Hole,High Lake,08/11/1996,12.33
643196,2344000,High Lake - Deep Hole,High Lake,08/15/1996,10
643196,2344000,High Lake - Deep Hole,High Lake,09/30/1996,9
643196,2344000,High Lake - Deep Hole,High Lake,05/20/1997,23.5
643196,2344000,High Lake - Deep Hole,High Lake,06/10/1997,18
643196,2344000,High Lake - Deep Hole,High Lake,07/18/1997,14.5
643196,2344000,High Lake - Deep Hole,High Lake,08/15/1997,10.5
643196,2344000,High Lake - Deep Hole,High Lake,09/20/1997,8
643196,2344000,High Lake - Deep Hole,High Lake,05/12/1998,23
643196,2344000,High Lake - Deep Hole,High Lake,06/15/1998,15
643196,2344000,High Lake - Deep Hole,High Lake,07/04/1998,13
643196,2344000,High Lake - Deep Hole,High Lake,08/17/1998,11
643196,2344000,High Lake - Deep Hole,High Lake,08/19/1998,7
643196,2344000,High Lake - Deep Hole,High Lake,09/03/1998,4.25
643196,2344000,High Lake - Deep Hole,High Lake,09/14/1998,8
643196,2344000,High Lake - Deep Hole,High Lake,10/11/1998,14
643196,2344000,High Lake - Deep Hole,High Lake,05/10/1999,10.5
643196,2344000,High Lake - Deep Hole,High Lake,05/23/1999,20
643196,2344000,High Lake - Deep Hole,High Lake,06/03/1999,13
643196,2344000,High Lake - Deep Hole,High Lake,06/27/1999,11.5
643196,2344000,High Lake - Deep Hole,High Lake,07/24/1999,10
643196,2344000,High Lake - Deep Hole,High Lake,08/18/1999,6.5
643196,2344000,High Lake - Deep Hole,High Lake,08/19/1999,6.25
643196,2344000,High Lake - Deep Hole,High Lake,09/15/1999,7
643196,2344000,High Lake - Deep Hole,High Lake,09/17/1999,5.5
643196,2344000,High Lake - Deep Hole,High Lake,10/02/1999,10.5
643196,2344000,High Lake - Deep Hole,High Lake,05/18/2000,10
643196,2344000,High Lake - Deep Hole,High Lake,05/27/2000,22.5
643196,2344000,High Lake - Deep Hole,High Lake,06/14/2000,10
643196,2344000,High Lake - Deep Hole,High Lake,06/19/2000,10.5
643196,2344000,High Lake - Deep Hole,High Lake,06/20/2000,13.5
643196,2344000,High Lake - Deep Hole,High Lake,07/07/2000,12
643196,2344000,High Lake - Deep Hole,High Lake,07/19/2000,12
643196,2344000,High Lake - Deep Hole,High Lake,08/01/2000,12
643196,2344000,High Lake - Deep Hole,High Lake,08/22/2000,10.5
643196,2344000,High Lake - Deep Hole,High Lake,09/16/2000,10
643196,2344000,High Lake - Deep Hole,High Lake,10/14/2000,9
643196,2344000,High Lake - Deep Hole,High Lake,05/12/2001,20
643196,2344000,High Lake - Deep Hole,High Lake,06/15/2001,13
643196,2344000,High Lake - Deep Hole,High Lake,07/20/2001,12
643196,2344000,High Lake - Deep Hole,High Lake,07/25/2001,9.5
643196,2344000,High Lake - Deep Hole,High Lake,08/10/2001,8
643196,2344000,High Lake - Deep Hole,High Lake,09/15/2001,9
643196,2344000,High Lake - Deep Hole,High Lake,10/06/2001,8
643196,2344000,High Lake - Deep Hole,High Lake,05/21/2002,13
643196,2344000,High Lake - Deep Hole,High Lake,05/25/2002,19.5
643196,2344000,High Lake - Deep Hole,High Lake,06/06/2002,19.5
643196,2344000,High Lake - Deep Hole,High Lake,06/18/2002,13
643196,2344000,High Lake - Deep Hole,High Lake,07/30/2002,13
643196,2344000,High Lake - Deep Hole,High Lake,08/30/2002,9
643196,2344000,High Lake - Deep Hole,High Lake,09/14/2002,10
643196,2344000,High Lake - Deep Hole,High Lake,10/09/2002,12
643196,2344000,High Lake - Deep Hole,High Lake,10/24/2002,9.5
643196,2344000,High Lake - Deep Hole,High Lake,05/11/2003,10
643196,2344000,High Lake - Deep Hole,High Lake,05/22/2003,12
643196,2344000,High Lake - Deep Hole,High Lake,05/22/2003,21
643196,2344000,High Lake - Deep Hole,High Lake,06/12/2003,14
643196,2344000,High Lake - Deep Hole,High Lake,06/22/2003,15
643196,2344000,High Lake - Deep Hole,High Lake,07/05/2003,12.5
643196,2344000,High Lake - Deep Hole,High Lake,07/19/2003,12
643196,2344000,High Lake - Deep Hole,High Lake,07/29/2003,9
643196,2344000,High Lake - Deep Hole,High Lake,08/13/2003,9
643196,2344000,High Lake - Deep Hole,High Lake,08/28/2003,10
643196,2344000,High Lake - Deep Hole,High Lake,09/14/2003,10
643196,2344000,High Lake - Deep Hole,High Lake,05/04/2004,22
643196,2344000,High Lake - Deep Hole,High Lake,07/18/2004,12
643196,2344000,High Lake - Deep Hole,High Lake,07/24/2004,15
643196,2344000,High Lake - Deep Hole,High Lake,05/23/2005,22
643196,2344000,High Lake - Deep Hole,High Lake,06/15/2005,12
643196,2344000,High Lake - Deep Hole,High Lake,07/06/2005,12.5
643196,2344000,High Lake - Deep Hole,High Lake,09/15/2005,13.5
643196,2344000,High Lake - Deep Hole,High Lake,10/05/2005,9.5
643196,2344000,High Lake - Deep Hole,High Lake,05/20/2006,21
643196,2344000,High Lake - Deep Hole,High Lake,06/10/2006,13
643196,2344000,High Lake - Deep Hole,High Lake,07/22/2006,12.5
643196,2344000,High Lake - Deep Hole,High Lake,09/22/2006,14
643196,2344000,High Lake - Deep Hole,High Lake,10/12/2006,20
643196,2344000,High Lake - Deep Hole,High Lake,05/19/2007,22
643196,2344000,High Lake - Deep Hole,High Lake,06/12/2007,24
643196,2344000,High Lake - Deep Hole,High Lake,07/19/2007,14
643196,2344000,High Lake - Deep Hole,High Lake,08/11/2007,15
643196,2344000,High Lake - Deep Hole,High Lake,09/11/2007,14
643196,2344000,High Lake - Deep Hole,High Lake,10/20/2007,18
643196,2344000,High Lake - Deep Hole,High Lake,05/19/2008,8
643196,2344000,High Lake - Deep Hole,High Lake,05/25/2008,8
643196,2344000,High Lake - Deep Hole,High Lake,06/20/2008,11.5
643196,2344000,High Lake - Deep Hole,High Lake,06/24/2008,10.5
643196,2344000,High Lake - Deep Hole,High Lake,07/06/2008,12
643196,2344000,High Lake - Deep Hole,High Lake,07/14/2008,7.5
643196,2344000,High Lake - Deep Hole,High Lake,08/11/2008,8
643196,2344000,High Lake - Deep Hole,High Lake,08/25/2008,4.5
643196,2344000,High Lake - Deep Hole,High Lake,09/06/2008,7
643196,2344000,High Lake - Deep Hole,High Lake,09/25/2008,9.5
643196,2344000,High Lake - Deep Hole,High Lake,06/21/2009,11.5
643196,2344000,High Lake - Deep Hole,High Lake,06/23/2009,15
643196,2344000,High Lake - Deep Hole,High Lake,07/20/2009,11
643196,2344000,High Lake - Deep Hole,High Lake,08/24/2009,10
643196,2344000,High Lake - Deep Hole,High Lake,08/26/2009,13
643196,2344000,High Lake - Deep Hole,High Lake,09/01/2009,10.5
643196,2344000,High Lake - Deep Hole,High Lake,09/19/2009,10.5
643196,2344000,High Lake - Deep Hole,High Lake,05/20/2010,11.5
643196,2344000,High Lake - Deep Hole,High Lake,05/20/2010,12
643196,2344000,High Lake - Deep Hole,High Lake,05/25/2010,15.5
643196,2344000,High Lake - Deep Hole,High Lake,05/25/2010,15.5
643196,2344000,High Lake - Deep Hole,High Lake,06/21/2010,15.5
643196,2344000,High Lake - Deep Hole,High Lake,07/19/2010,11.5
643196,2344000,High Lake - Deep Hole,High Lake,07/24/2010,10
643196,2344000,High Lake - Deep Hole,High Lake,08/23/2010,8.5
643196,2344000,High Lake - Deep Hole,High Lake,09/22/2010,7.5
643196,2344000,High Lake - Deep Hole,High Lake,05/15/2011,12
643196,2344000,High Lake - Deep Hole,High Lake,05/25/2011,12.5
643196,2344000,High Lake - Deep Hole,High Lake,06/12/2011,24
643196,2344000,High Lake - Deep Hole,High Lake,06/20/2011,11
643196,2344000,High Lake - Deep Hole,High Lake,07/16/2011,14
643196,2344000,High Lake - Deep Hole,High Lake,07/18/2011,8.5
643196,2344000,High Lake - Deep Hole,High Lake,08/12/2011,11
643196,2344000,High Lake - Deep Hole,High Lake,08/22/2011,6.5
643196,2344000,High Lake - Deep Hole,High Lake,09/01/2011,8
643196,2344000,High Lake - Deep Hole,High Lake,09/11/2011,5
643196,2344000,High Lake - Deep Hole,High Lake,09/12/2011,6.25
643196,2344000,High Lake - Deep Hole,High Lake,05/04/2012,25
643196,2344000,High Lake - Deep Hole,High Lake,06/07/2012,18
643196,2344000,High Lake - Deep Hole,High Lake,06/25/2012,10.25
643196,2344000,High Lake - Deep Hole,High Lake,07/16/2012,10
643196,2344000,High Lake - Deep Hole,High Lake,07/27/2012,12
643196,2344000,High Lake - Deep Hole,High Lake,08/08/2012,10
643196,2344000,High Lake - Deep Hole,High Lake,08/27/2012,5
643196,2344000,High Lake - Deep Hole,High Lake,09/05/2012,10
643196,2344000,High Lake - Deep Hole,High Lake,09/16/2012,5.5
643196,2344000,High Lake - Deep Hole,High Lake,09/25/2012,10
643196,2344000,High Lake - Deep Hole,High Lake,05/15/2013,10.4
643196,2344000,High Lake - Deep Hole,High Lake,05/15/2013,10.4
643196,2344000,High Lake - Deep Hole,High Lake,05/20/2013,8.5
643196,2344000,High Lake - Deep Hole,High Lake,05/20/2013,21
643196,2344000,High Lake - Deep Hole,High Lake,06/24/2013,10
643196,2344000,High Lake - Deep Hole,High Lake,06/24/2013,16.5
643196,2344000,High Lake - Deep Hole,High Lake,07/15/2013,11.5
643196,2344000,High Lake - Deep Hole,High Lake,07/23/2013,11
643196,2344000,High Lake - Deep Hole,High Lake,07/29/2013,11.5
643196,2344000,High Lake - Deep Hole,High Lake,07/29/2013,11.5
643196,2344000,High Lake - Deep Hole,High Lake,08/19/2013,7
643196,2344000,High Lake - Deep Hole,High Lake,08/20/2013,12.5
643196,2344000,High Lake - Deep Hole,High Lake,08/28/2013,11.6
643196,2344000,High Lake - Deep Hole,High Lake,08/28/2013,11.6
643196,2344000,High Lake - Deep Hole,High Lake,09/03/2013,7
643196,2344000,High Lake - Deep Hole,High Lake,09/09/2013,8
643196,2344000,High Lake - Deep Hole,High Lake,09/12/2013,2.9
643196,2344000,High Lake - Deep Hole,High Lake,09/28/2013,11
643196,2344000,High Lake - Deep Hole,High Lake,05/12/2014,9.75
643196,2344000,High Lake - Deep Hole,High Lake,06/22/2014,10.5
643196,2344000,High Lake - Deep Hole,High Lake,06/25/2014,12.5
643196,2344000,High Lake - Deep Hole,High Lake,07/14/2014,10
643196,2344000,High Lake - Deep Hole,High Lake,07/14/2014,17
643196,2344000,High Lake - Deep Hole,High Lake,07/21/2014,10.5
643196,2344000,High Lake - Deep Hole,High Lake,07/24/2014,10.5
643196,2344000,High Lake - Deep Hole,High Lake,08/05/2014,16
